Date,Open,High,Low,Close,Adj Close,Volume
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,103.24595642089844,91868600
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,103.86366271972656,69312400
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,104.00728607177734,49607000
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,104.0360336303711,45705300
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,104.0647964477539,57081300
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,104.29463958740234,55669700
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,104.15816497802734,70641000
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,103.38249206542969,79084400
2007-02-12,143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,103.03050994873047,65657000
2007-02-13,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,103.89958190917969,64081800
2007-02-14,144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,104.58187866210938,66039400
2007-02-15,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,104.71835327148438,38715200
2007-02-16,145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,104.66806030273438,39841800
2007-02-20,145.55999755859375,146.1999969482422,145.0,146.0399932861328,104.89073181152344,56911800
2007-02-21,145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,104.8476333618164,63971600
2007-02-22,146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,104.76866149902344,79067400
2007-02-23,145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,104.35924530029297,71966200
2007-02-26,145.8300018310547,145.9499969482422,144.75,145.1699981689453,104.265869140625,69192800
2007-02-27,143.8800048828125,144.1999969482422,139.0,139.5,100.19348907470703,274466500
2007-02-28,140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,101.2205581665039,177536300
2007-03-01,139.33999633789062,141.25,138.0500030517578,140.50999450683594,100.91891479492188,212828600
2007-03-02,140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,99.59733581542969,162574000
2007-03-05,137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,98.64925384521484,143750400
2007-03-06,138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,100.33714294433594,143333300
2007-03-07,139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,100.23662567138672,115144900
2007-03-08,140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,101.0841293334961,117891600
2007-03-09,141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,101.11280822753906,107765100
2007-03-12,140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,101.26363372802734,80366900
2007-03-13,140.17999267578125,140.77000427246094,138.0399932861328,138.25,99.29570007324219,190605200
2007-03-14,138.42999267578125,139.36000061035156,136.75,139.27999877929688,100.03548431396484,231853800
2007-03-15,138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,100.17195129394531,132435900
2007-03-16,139.30999755859375,139.6300048828125,138.1199951171875,138.52999877929688,99.89144134521484,121531600
2007-03-19,139.25999450683594,140.3300018310547,139.14999389648438,140.1999969482422,101.09565734863281,96161200
2007-03-20,140.0800018310547,141.0500030517578,139.9600067138672,140.97000122070312,101.6509017944336,82147400
2007-03-21,141.10000610351562,143.64999389648438,140.82000732421875,143.2899932861328,103.32376098632812,152368700
2007-03-22,143.47999572753906,143.67999267578125,142.7899932861328,143.17999267578125,103.24446868896484,118942200
2007-03-23,143.27999877929688,143.80999755859375,143.14999389648438,143.38999938964844,103.39590454101562,74416800
2007-03-26,143.5,143.64999389648438,142.08999633789062,143.1999969482422,103.2589111328125,113787500
2007-03-27,143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,103.01374053955078,99864600
2007-03-28,142.13999938964844,142.47000122070312,141.25999450683594,141.82000732421875,102.26380157470703,152907900
2007-03-29,142.5399932861328,142.61000061035156,141.19000244140625,141.97000122070312,102.37201690673828,139432700
2007-03-30,142.24000549316406,142.83999633789062,140.55999755859375,142.0,102.39362335205078,128194100
2007-04-02,142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,102.50899505615234,79416400
2007-04-03,142.97000122070312,143.97999572753906,142.91000366210938,143.69000244140625,103.61225891113281,82417800
2007-04-04,143.69000244140625,143.9499969482422,143.16000366210938,143.85000610351562,103.72760009765625,63995200
2007-04-05,143.6699981689453,144.44000244140625,143.61000061035156,144.24000549316406,104.00880432128906,46822800
2007-04-09,144.64999389648438,144.8000030517578,144.14999389648438,144.44000244140625,104.15302276611328,50967400
2007-04-10,144.3300018310547,144.85000610351562,144.27000427246094,144.61000061035156,104.27560424804688,56620000
2007-04-11,144.82000732421875,144.86000061035156,143.5399932861328,144.02000427246094,103.85018920898438,106365700
2007-04-12,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,104.31171417236328,115534400
2007-04-13,144.89999389648438,145.32000732421875,144.36000061035156,145.32000732421875,104.78759765625,84287000
2007-04-16,145.8300018310547,146.86000061035156,145.82000732421875,146.6999969482422,105.78265380859375,83064600
2007-04-17,146.97000122070312,147.39999389648438,146.64999389648438,147.08999633789062,106.06385040283203,108424100
2007-04-18,146.60000610351562,147.6999969482422,146.57000732421875,147.27000427246094,106.19368743896484,88345300
2007-04-19,146.5500030517578,147.39999389648438,146.36000061035156,147.22999572753906,106.16482543945312,102947700
2007-04-20,148.22000122070312,148.6199951171875,147.0399932861328,148.6199951171875,107.16720581054688,124114100
2007-04-23,148.3699951171875,148.72999572753906,147.97000122070312,148.05999755859375,106.76337432861328,77270800
2007-04-24,148.22999572753906,148.39999389648438,147.32000732421875,148.1199951171875,106.806640625,114471000
2007-04-25,148.72999572753906,149.66000366210938,148.02000427246094,149.47999572753906,107.78730010986328,108418800
2007-04-26,149.49000549316406,149.8000030517578,149.10000610351562,149.64999389648438,107.90987396240234,88741600
2007-04-27,149.08999633789062,149.74000549316406,148.83999633789062,149.52999877929688,107.8233413696289,108191100
2007-04-30,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,106.9292221069336,100874100
2007-05-01,148.4199981689453,149.47000122070312,147.6699981689453,148.6699981689453,107.20323181152344,134342700
2007-05-02,148.89999389648438,149.9499969482422,148.75,149.5399932861328,107.83055877685547,87129800
2007-05-03,149.97000122070312,150.39999389648438,149.72999572753906,150.35000610351562,108.4146728515625,86569700
2007-05-04,150.75,151.1199951171875,150.22000122070312,150.9199981689453,108.82564544677734,96409000
2007-05-07,150.8800048828125,151.1999969482422,150.80999755859375,150.9499969482422,108.8472671508789,63461400
2007-05-08,150.5800018310547,150.9199981689453,150.1300048828125,150.75,108.70305633544922,80584000
2007-05-09,150.63999938964844,152.82000732421875,150.3699951171875,151.16000366210938,108.99869537353516,102070100
2007-05-10,150.72999572753906,151.02000427246094,149.27000427246094,149.5800018310547,107.8593978881836,153617800
2007-05-11,149.75,150.92999267578125,149.72000122070312,150.86000061035156,108.78237915039062,113408900
2007-05-14,150.86000061035156,151.3000030517578,149.7899932861328,150.52999877929688,108.54444122314453,108027500
2007-05-15,150.6999969482422,151.66000366210938,150.19000244140625,150.57000732421875,108.57325744628906,180673300
2007-05-16,150.8000030517578,151.6300048828125,150.3800048828125,151.60000610351562,109.31599426269531,114166500
2007-05-17,151.3800048828125,151.9600067138672,151.11000061035156,151.3000030517578,109.09964752197266,101132800
2007-05-18,152.00999450683594,152.6199951171875,151.80999755859375,152.6199951171875,110.05149841308594,99182000
2007-05-21,152.5800018310547,153.22999572753906,152.5,152.5399932861328,109.9937973022461,174664600
2007-05-22,152.6999969482422,153.16000366210938,152.3800048828125,152.4199981689453,109.90727996826172,82148800
2007-05-23,152.9499969482422,153.5,152.36000061035156,152.44000244140625,109.92170715332031,133786600
2007-05-24,152.52999877929688,153.2100067138672,150.74000549316406,151.05999755859375,108.92660522460938,187593000
2007-05-25,151.5,152.02000427246094,151.17999267578125,151.69000244140625,109.380859375,83309200
2007-05-29,151.94000244140625,152.5,151.4499969482422,152.24000549316406,109.77749633789062,82020000
2007-05-30,151.4600067138672,153.5399932861328,151.33999633789062,153.47999572753906,110.67158508300781,129013600
2007-05-31,153.6699981689453,153.88999938964844,153.1199951171875,153.32000732421875,110.5562744140625,114866700
2007-06-01,153.8800048828125,154.39999389648438,153.50999450683594,154.0800018310547,111.10424041748047,107771700
2007-06-04,153.5399932861328,154.38999938964844,153.47999572753906,154.10000610351562,111.11872100830078,78008800
2007-06-05,153.74000549316406,153.89999389648438,152.86000061035156,153.49000549316406,110.6788330078125,126917900
2007-06-06,152.86000061035156,152.9499969482422,151.75,151.83999633789062,109.48906707763672,164096800
2007-06-07,151.55999755859375,152.5,149.05999755859375,149.10000610351562,107.51327514648438,232414600
2007-06-08,149.5800018310547,151.19000244140625,149.08999633789062,151.0399932861328,108.91214752197266,175886000
2007-06-11,150.92999267578125,151.9499969482422,150.6999969482422,151.3000030517578,109.09964752197266,102015600
2007-06-12,150.6699981689453,151.5399932861328,149.5500030517578,149.64999389648438,107.90987396240234,233898000
2007-06-13,150.5,152.07000732421875,149.72000122070312,151.88999938964844,109.52503967285156,193208200
2007-06-14,152.05999755859375,153.1199951171875,152.02999877929688,152.86000061035156,110.22454833984375,146396500
2007-06-15,153.13999938964844,153.66000366210938,152.92999267578125,153.07000732421875,110.85169982910156,154030800
2007-06-18,153.3800048828125,153.38999938964844,152.66000366210938,152.88999938964844,110.7213134765625,88537500
2007-06-19,152.5500030517578,153.3800048828125,152.36000061035156,153.27000427246094,110.99658203125,110851700
2007-06-20,153.5800018310547,153.5800018310547,150.9600067138672,151.13999938964844,109.45404815673828,177119700
2007-06-21,151.0800018310547,152.11000061035156,150.25,151.97999572753906,110.06232452392578,205262000
2007-06-22,151.52000427246094,151.77000427246094,149.85000610351562,150.5500030517578,109.0267333984375,204964700
2007-06-25,150.24000549316406,151.25,149.02000427246094,149.8300018310547,108.50532531738281,232014400
2007-06-26,150.2100067138672,150.4600067138672,148.27999877929688,148.2899932861328,107.39006805419922,198445700
2007-06-27,148.1300048828125,150.57000732421875,148.05999755859375,150.39999389648438,108.91806030273438,213638000
2007-06-28,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,108.90364074707031,157705000
2007-06-29,150.89999389648438,151.64999389648438,149.14999389648438,150.42999267578125,108.9398422241211,199701800
2007-07-02,150.8699951171875,151.9199981689453,150.77000427246094,151.7899932861328,109.92473602294922,103357000
2007-07-03,152.17999267578125,152.5,151.99000549316406,152.33999633789062,110.32304382324219,54048400
2007-07-05,152.39999389648438,152.55999755859375,151.6300048828125,152.17999267578125,110.20719909667969,89279000
2007-07-06,152.3800048828125,153.1699981689453,151.92999267578125,152.97999572753906,110.78649139404297,81109000
2007-07-09,153.16000366210938,153.36000061035156,152.6199951171875,153.10000610351562,110.87339782714844,72348100
2007-07-10,152.2899932861328,152.61000061035156,150.77000427246094,150.9199981689453,109.29468536376953,180362600
2007-07-11,150.75,152.0500030517578,150.52000427246094,151.99000549316406,110.06961059570312,175607600
2007-07-12,152.3699951171875,154.75,152.33999633789062,154.38999938964844,111.80762481689453,133882500
2007-07-13,154.57000732421875,155.4600067138672,154.38999938964844,154.85000610351562,112.1407241821289,111794300
2007-07-16,154.99000549316406,155.52999877929688,154.5800018310547,154.8300018310547,112.12625885009766,98378700
2007-07-17,154.92999267578125,155.47999572753906,154.67999267578125,154.75,112.0683364868164,126201300
2007-07-18,154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,111.8655776977539,237887400
2007-07-19,155.1999969482422,155.52999877929688,154.75,155.07000732421875,112.30009460449219,145212700
2007-07-20,154.88999938964844,154.99000549316406,152.8300018310547,153.5,111.16311645507812,245502500
2007-07-23,154.17999267578125,154.72000122070312,153.3000030517578,153.97000122070312,111.50349426269531,121183900
2007-07-24,153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,109.56986999511719,256732400
2007-07-25,152.02000427246094,152.38999938964844,150.25,151.61000061035156,109.79437255859375,265214500
2007-07-26,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,107.19454956054688,467592500
2007-07-27,148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,105.08712768554688,422987600
2007-07-30,145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,106.73106384277344,283017500
2007-07-31,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,105.52892303466797,316976700
2007-08-01,145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,106.04309844970703,467670000
2007-08-02,146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,106.8904037475586,294758400
2007-08-03,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,104.13846588134766,359398200
2007-08-06,144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,105.88378143310547,324980000
2007-08-07,145.94000244140625,149.0,145.22999572753906,147.77000427246094,107.0135269165039,232568700
2007-08-08,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,108.50532531738281,274930600
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,105.28993225097656,357622100
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,104.79745483398438,411018400
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,105.17402648925781,181917200
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,103.56632232666016,264134500
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,102.13967895507812,323834000
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,102.90737915039062,546743700
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,104.79745483398438,388218100
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,104.74676513671875,187320400
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,104.95679473876953,157066400
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,106.20240783691406,173156700
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,106.1082992553711,203915300
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,107.41902923583984,128901900
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,106.41964721679688,113024300
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,104.08052825927734,219790700
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,106.12274932861328,207654200
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,105.84033966064453,191817300
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,106.88311004638672,185477500
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,107.96218872070312,120062000
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,107.0279541015625,166261800
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,107.27418518066406,127878400
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,105.78234100341797,235447600
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,105.57958221435547,192305900
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,106.8106918334961,162081900
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,107.08589172363281,149554600
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,107.83906555175781,154079000
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,107.83184814453125,121911000
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,107.25248718261719,109870800
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,110.40997314453125,263759500
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,111.06172180175781,193779900
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,110.2795639038086,175186800
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,110.57723999023438,141457500
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,110.37345123291016,139450200
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,110.15518951416016,142289900
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,110.73724365234375,135547000
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,111.39209747314453,102713300
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,111.0210189819336,133372100
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,112.2725601196289,148162300
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,112.11973571777344,112978800
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,111.89421081542969,119055900
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,112.06884002685547,76864400
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,113.40037536621094,134579700
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,112.79644012451172,71280400
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,113.85877227783203,94054300
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,113.66958618164062,101711100
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,113.1239013671875,233529100
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,113.7496337890625,124546700
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,112.7891845703125,161151900
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,111.89421081542969,166525700
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,112.2362060546875,216687300
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,111.82870483398438,148367500
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,108.90367126464844,297169900
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,109.53667449951172,261989800
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,110.4243392944336,180085100
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,110.22064208984375,326694200
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,110.48261260986328,237374500
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,111.77774810791016,176484000
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,112.14884948730469,106841000
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,111.3703384399414,132981600
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,112.52720642089844,220954400
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,109.8932113647461,333040800
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,110.0169448852539,331228200
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,109.18013000488281,226841000
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,110.64996337890625,177800500
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,107.623046875,306639700
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,107.07732391357422,374509900
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,105.60749053955078,277745100
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,104.55973815917969,243087800
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,107.7467269897461,191117400
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,107.44841766357422,230558800
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,105.8985366821289,263111100
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,106.0804443359375,308770600
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,104.6033706665039,267746000
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,105.2436752319336,414767500
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,103.08992767333984,259012400
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,104.87259674072266,77688400
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,102.55876922607422,214232000
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,103.73748779296875,293897900
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,107.05548095703125,258596900
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,107.09183502197266,199409900
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,108.16876220703125,222908000
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,107.45565795898438,146430400
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,106.49523162841797,136533900
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,108.27791595458984,171130000
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,109.82776641845703,154457400
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,109.80592346191406,148980100
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,110.65723419189453,123914300
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,107.623046875,250346400
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,108.68537902832031,322435600
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,108.45983123779297,237551300
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,107.08460235595703,159152900
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,105.55659484863281,177269400
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,106.14594268798828,245569300
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,106.14594268798828,198917200
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,106.81539154052734,214813800
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,108.35514068603516,146084400
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,109.15979766845703,45601400
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,109.39383697509766,67093100
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,108.0186996459961,122981700
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,107.7480239868164,116398100
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,106.95072937011719,108126800
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,106.01436614990234,204935600
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,105.96318817138672,125133300
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,103.36637115478516,232330900
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,103.27861022949219,234991000
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,101.6108627319336,326365700
2008-01-09,139.08999633789062,140.7899932861328,137.6999969482422,140.3699951171875,102.67882537841797,301824900
2008-01-10,139.67999267578125,142.8000030517578,139.3699951171875,141.2899932861328,103.35175323486328,335701200
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,102.51786804199219,267076600
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,103.34445190429688,170365500
2008-01-15,139.7899932861328,141.49000549316406,137.89999389648438,138.1699981689453,101.06952667236328,239940100
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,100.19903564453125,378802600
2008-01-17,137.80999755859375,137.8800048828125,132.92999267578125,133.42999267578125,97.6022720336914,397892600
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859375,96.60015869140625,348561500
2008-01-22,127.20999908447266,132.42999267578125,126.0,130.72000122070312,95.6199722290039,435923700
2008-01-23,127.08999633789062,134.19000244140625,126.83999633789062,133.86000061035156,97.91683197021484,511913000
2008-01-24,134.47999572753906,135.4600067138672,133.30999755859375,134.99000549316406,98.74340057373047,259949300
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.0399932861328,97.31698608398438,269603900
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,98.92626953125,217934600
2008-01-29,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,99.41636657714844,168968300
2008-01-30,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,98.68489837646484,334939200
2008-01-31,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,100.4843521118164,343680800
2008-02-01,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,102.10095977783203,206843600
2008-02-04,139.2100067138672,139.3000030517578,137.63999938964844,137.82000732421875,100.81353759765625,124694300
2008-02-05,135.94000244140625,136.25,133.6699981689453,134.1300048828125,98.11434936523438,286882500
2008-02-06,134.5800018310547,135.25,132.41000366210938,133.0500030517578,97.32433319091797,250792900
2008-02-07,131.8000030517578,134.7899932861328,131.72999572753906,133.92999267578125,97.96802520751953,297368100
2008-02-08,133.08999633789062,134.22000122070312,132.10000610351562,133.07000732421875,97.3389663696289,221643500
2008-02-11,133.10000610351562,134.22999572753906,132.0399932861328,133.75,97.83635711669922,188576300
2008-02-12,134.91000366210938,136.30999755859375,133.97999572753906,134.99000549316406,98.74340057373047,256654400
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,99.75285339355469,181967800
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,98.87504577636719,215207200
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,98.8531494140625,154110300
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,99.13109588623047,145190000
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,99.4236831665039,220085700
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,98.59710693359375,201051200
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,99.2042007446289,205491000
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,100.45509338378906,190107000
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,101.20850372314453,212420700
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,101.10611724853516,168395800
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,100.11859893798828,170831100
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,97.8875732421875,252715200
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,97.6534652709961,189483500
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,97.28043365478516,282513100
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,97.89488983154297,270681400
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,95.86862182617188,247911700
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,94.88117218017578,326434600
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,93.63031005859375,235683600
